thesis gbc 2, operation = remove, graph nodes = 500, graph edges 2950, edge stream size = 100, groups size = 10, number of groups = 10
1, 93.65500370797628, 105.45703125
2, 95.3065905448718, 105.54296875
3, 95.44673295454545, 105.4765625
4, 95.32837540064102, 105.55859375
5, 95.32702323717949, 105.55078125
6, 95.25390625, 105.6015625
7, 95.43199118589743, 105.58203125
8, 95.37680288461539, 105.6171875
9, 94.87803819444444, 105.53515625
10, 94.63699776785714, 105.6171875
11, 95.289599609375, 105.53515625
12, 95.58573717948718, 105.6171875
13, 94.83503239329268, 105.5546875
14, 95.37539556962025, 105.6171875
15, 94.75729480421687, 105.53515625
16, 95.34716178797468, 105.6171875
17, 95.16114517405063, 105.53515625
18, 95.628076171875, 105.6171875
19, 95.51029829545455, 105.51953125
20, 95.47154017857143, 105.51953125
21, 95.09892578125, 105.58203125
22, 95.4206388449367, 105.578125
23, 95.49873173701299, 105.6015625
24, 95.58918425324676, 105.5234375
25, 95.52272727272727, 105.58203125
26, 94.77458079268293, 105.5
27, 95.49399038461539, 105.58203125
28, 95.72727272727273, 105.5
29, 94.92515432098766, 105.58203125
30, 95.20292721518987, 105.5
31, 95.51232751623377, 105.58203125
32, 94.99889081790124, 105.515625
33, 94.58454241071429, 105.5
34, 95.30498417721519, 105.5
35, 95.43719951923077, 105.5
36, 95.144921875, 105.5
37, 94.69785391566265, 105.58203125
38, 95.36982421875, 105.5
39, 95.24673655063292, 105.58203125
40, 95.1692226080247, 105.5078125
41, 94.5361328125, 105.55078125
42, 95.51107594936708, 105.5
43, 94.41199448529412, 105.5
44, 94.90372522865853, 105.5
45, 95.19550540123457, 105.58203125
46, 95.2664161392405, 105.5
47, 94.34779094827586, 105.58203125
48, 95.34365234375, 105.5
49, 94.6274181547619, 105.5625
50, 95.53243670886076, 105.5078125
51, 94.7199265813253, 105.50390625
52, 95.31336805555556, 105.5078125
53, 95.58756922468355, 105.58203125
54, 95.61343149038461, 105.5
55, 95.1451171875, 105.58203125
56, 95.21513310185185, 105.5
57, 95.62144431089743, 105.58203125
58, 95.11899771341463, 105.5
59, 94.65304129464286, 105.5
60, 95.448046875, 105.58203125
61, 95.40234375, 105.5
62, 95.46914556962025, 105.52734375
63, 95.514208984375, 105.58203125
64, 95.13806905864197, 105.5
65, 95.60993303571429, 105.5
66, 95.7333233173077, 105.5
67, 95.32426697530865, 105.53125
68, 95.62048498376623, 105.50390625
69, 95.3035996835443, 105.5703125
70, 95.36605023734177, 105.58203125
71, 95.385498046875, 105.5
72, 95.40078125, 105.5
73, 95.383203125, 105.5
74, 94.98178652108433, 105.58203125
75, 95.0505907012195, 105.5
76, 94.6587146577381, 105.5
77, 94.59733829941861, 105.5
78, 95.422412109375, 105.58203125
79, 95.528076171875, 105.578125
80, 95.35286458333333, 105.58203125
81, 95.79435324367088, 105.5546875
82, 94.921827936747, 105.58203125
83, 95.67948971518987, 105.5
84, 95.19714506172839, 105.58203125
85, 95.51162109375, 105.5
86, 95.32166280864197, 105.58203125
87, 94.83393787202381, 105.53515625
88, 95.6084735576923, 105.5
89, 95.5146734775641, 105.5546875
90, 95.325341796875, 105.58203125
91, 95.21040702160494, 105.5
92, 94.96774961890245, 105.484375
93, 95.55439082278481, 105.5234375
94, 94.96620858433735, 105.56640625
95, 95.12538109756098, 105.484375
96, 95.39443359375, 105.484375
97, 95.349365234375, 105.484375
98, 95.188671875, 105.484375
99, 94.9296875, 105.56640625
100, 95.7138291396104, 105.484375
